"Category","Stock","Date","Price","Open","High","Low","Vol.","Change.."
"Tech","HCL Technologies","08-07-2021","976.80","975.00","982.00","970.00","2.56M","0.15%"
"Tech","HCL Technologies","07-07-2021","975.35","970.00","977.60","960.30","3.01M","0.34%"
"Tech","HCL Technologies","06-07-2021","972.05","980.00","982.20","970.20","2.49M","-0.79%"
"Tech","HCL Technologies","05-07-2021","979.75","991.70","995.90","978.00","2.60M","-0.50%"
"Tech","HCL Technologies","02-07-2021","984.65","983.55","987.60","977.25","1.65M","-0.09%"
"Tech","HCL Technologies","01-07-2021","985.50","987.00","988.00","975.15","2.86M","0.20%"
"Tech","HCL Technologies","30-06-2021","983.50","981.00","991.45","981.00","2.68M","-0.01%"
"Tech","HCL Technologies","29-06-2021","983.60","986.95","993.90","980.50","1.90M","-0.17%"
"Tech","HCL Technologies","28-06-2021","985.30","1,000.00","1,000.00","984.20","1.84M","-1.04%"
"Tech","HCL Technologies","25-06-2021","995.65","995.00","1,010.00","989.25","5.20M","0.60%"
"Tech","HCL Technologies","24-06-2021","989.70","972.00","994.60","969.10","4.69M","1.73%"
"Tech","HCL Technologies","23-06-2021","972.90","985.00","985.00","971.00","2.40M","-0.73%"
"Tech","HCL Technologies","22-06-2021","980.10","982.10","988.20","976.25","2.53M","-0.19%"
"Tech","HCL Technologies","21-06-2021","982.00","968.00","983.45","961.25","1.64M","0.69%"
"Tech","HCL Technologies","18-06-2021","975.25","990.00","996.70","970.10","5.62M","-1.13%"
"Tech","HCL Technologies","17-06-2021","986.40","980.00","988.95","978.55","3.61M","0.71%"
"Tech","HCL Technologies","16-06-2021","979.40","984.05","986.00","974.00","3.14M","-0.61%"
"Tech","HCL Technologies","15-06-2021","985.45","985.10","993.00","983.20","2.56M","0.13%"
"Tech","HCL Technologies","14-06-2021","984.20","983.00","988.45","976.00","2.24M","0.09%"
"Tech","HCL Technologies","11-06-2021","983.35","976.00","990.00","970.50","4.78M","1.53%"
"Tech","HCL Technologies","10-06-2021","968.55","979.50","981.65","966.55","3.88M","-0.28%"
"Tech","HCL Technologies","09-06-2021","971.30","973.90","985.00","965.10","5.52M","0.42%"
"Tech","HCL Technologies","08-06-2021","967.20","952.00","972.00","951.45","6.39M","1.85%"
"Tech","HCL Technologies","07-06-2021","949.60","939.00","951.95","937.10","3.28M","1.39%"
"Tech","HCL Technologies","04-06-2021","936.55","940.10","944.20","934.75","3.55M","-0.31%"
"Tech","HCL Technologies","03-06-2021","939.45","945.00","949.80","937.00","4.16M","-0.46%"
"Tech","HCL Technologies","02-06-2021","943.75","947.00","950.70","937.60","3.66M","-0.73%"
"Tech","HCL Technologies","01-06-2021","950.70","948.00","952.00","942.05","2.94M","0.58%"
"Tech","HCL Technologies","31-05-2021","945.20","941.55","947.85","932.60","4.17M","0.28%"
"Tech","HCL Technologies","28-05-2021","942.55","940.05","949.75","937.40","4.10M","0.02%"
"Tech","HCL Technologies","27-05-2021","942.40","949.00","956.90","938.10","9.08M","-0.36%"
"Tech","HCL Technologies","26-05-2021","945.80","940.00","948.95","932.55","5.02M","0.55%"
"Tech","HCL Technologies","25-05-2021","940.60","938.00","943.80","935.15","5.03M","0.84%"
"Tech","HCL Technologies","24-05-2021","932.80","931.50","939.00","927.70","4.19M","0.23%"
"Tech","HCL Technologies","21-05-2021","930.65","925.50","934.65","923.00","4.16M","0.68%"
"Tech","HCL Technologies","20-05-2021","924.40","932.00","934.80","922.05","4.75M","-0.75%"
"Tech","HCL Technologies","19-05-2021","931.40","928.00","941.00","925.15","4.18M","-0.02%"
"Tech","HCL Technologies","18-05-2021","931.60","928.00","939.50","924.50","5.91M","1.02%"
"Tech","HCL Technologies","17-05-2021","922.15","914.60","927.20","910.10","7.96M","1.30%"
"Tech","HCL Technologies","14-05-2021","910.35","909.00","912.00","896.50","5.18M","0.47%"
"Tech","HCL Technologies","12-05-2021","906.10","906.15","908.95","895.00","4.08M","-0.13%"
"Tech","HCL Technologies","11-05-2021","907.30","908.50","912.45","905.10","3.82M","-0.73%"
"Tech","HCL Technologies","10-05-2021","913.95","918.05","921.60","910.20","4.03M","-0.27%"
"Tech","HCL Technologies","07-05-2021","916.40","918.00","921.40","913.70","3.65M","0.04%"
"Tech","HCL Technologies","06-05-2021","916.00","912.00","923.90","901.25","6.32M","0.73%"
"Tech","HCL Technologies","05-05-2021","909.40","903.95","910.80","900.60","2.70M","0.94%"
"Tech","HCL Technologies","04-05-2021","900.95","910.00","915.00","899.25","6.22M","-0.74%"
"Tech","HCL Technologies","03-05-2021","907.70","898.75","910.45","891.00","6.87M","0.97%"
"Tech","HCL Technologies","30-04-2021","898.95","905.00","915.00","895.40","10.92M","-1.17%"
"Tech","HCL Technologies","29-04-2021","909.55","929.70","929.70","907.10","8.59M","-0.47%"
"Tech","HCL Technologies","28-04-2021","913.80","921.12","925.72","911.77","6.85M","-0.54%"
"Tech","HCL Technologies","27-04-2021","918.79","920.92","928.39","913.40","6.41M","0.01%"
"Tech","HCL Technologies","26-04-2021","918.75","929.83","944.17","913.06","19.62M","-2.81%"
"Tech","HCL Technologies","23-04-2021","945.30","953.57","964.30","939.91","6.02M","-0.65%"
"Tech","HCL Technologies","22-04-2021","951.49","955.54","961.38","944.96","4.97M","0.06%"
"Tech","HCL Technologies","20-04-2021","950.89","995.11","995.11","946.64","9.74M","-3.35%"
"Tech","HCL Technologies","19-04-2021","983.83","985.22","1,017.32","977.16","6.24M","-1.79%"
"Tech","HCL Technologies","16-04-2021","1,001.79","989.17","1,005.79","983.73","4.68M","2.10%"
"Tech","HCL Technologies","15-04-2021","981.16","957.52","983.93","948.37","7.43M","0.86%"
"Tech","HCL Technologies","13-04-2021","972.76","1,001.54","1,009.75","961.68","7.77M","-2.58%"
"Tech","HCL Technologies","12-04-2021","998.47","1,031.66","1,031.66","990.36","5.98M","-3.44%"
"Tech","HCL Technologies","09-04-2021","1,034.08","1,030.82","1,043.38","1,022.96","3.71M","0.76%"
"Tech","HCL Technologies","08-04-2021","1,026.27","1,032.70","1,042.99","1,020.48","4.85M","0.03%"
"Tech","HCL Technologies","07-04-2021","1,025.97","1,019.84","1,033.69","1,013.61","3.55M","0.86%"
"Tech","HCL Technologies","06-04-2021","1,017.27","1,027.75","1,029.34","1,009.21","4.26M","-0.49%"
"Tech","HCL Technologies","05-04-2021","1,022.31","996.10","1,028.74","991.75","9.45M","3.08%"
"Tech","HCL Technologies","01-04-2021","991.75","981.26","1,002.53","979.88","5.27M","2.03%"
"Tech","HCL Technologies","31-03-2021","972.01","989.17","989.17","968.06","4.45M","-1.32%"
"Tech","HCL Technologies","30-03-2021","985.02","954.55","989.97","954.01","5.48M","3.89%"
"Tech","HCL Technologies","26-03-2021","948.17","954.55","964.45","943.47","4.27M","0.16%"
"Tech","HCL Technologies","25-03-2021","946.69","959.50","963.95","939.72","4.88M","-1.91%"
"Tech","HCL Technologies","24-03-2021","965.09","960.54","974.09","955.34","3.87M","-0.53%"
"Tech","HCL Technologies","23-03-2021","970.23","973.00","982.15","961.28","5.16M","0.21%"
"Tech","HCL Technologies","22-03-2021","968.16","950.05","971.82","934.38","4.75M","1.91%"
"Tech","HCL Technologies","19-03-2021","950.05","939.72","958.51","927.55","9.00M","1.34%"
"Tech","HCL Technologies","18-03-2021","937.49","984.23","988.93","922.31","8.27M","-4.02%"
"Tech","HCL Technologies","17-03-2021","976.76","1,001.04","1,012.82","972.06","6.76M","-1.97%"
"Tech","HCL Technologies","16-03-2021","996.35","982.25","1,007.77","979.73","8.09M","1.50%"
"Tech","HCL Technologies","15-03-2021","981.61","966.92","983.59","956.88","5.32M","1.34%"
"Tech","HCL Technologies","12-03-2021","968.65","977.80","991.95","963.06","6.45M","-0.94%"
"Tech","HCL Technologies","10-03-2021","977.80","975.03","984.33","969.09","7.69M","1.58%"
"Tech","HCL Technologies","09-03-2021","962.62","953.66","966.33","938.83","5.44M","1.17%"
"Tech","HCL Technologies","08-03-2021","951.49","942.19","962.47","933.78","5.62M","2.17%"
"Tech","HCL Technologies","05-03-2021","931.31","945.75","961.48","926.16","5.99M","-1.72%"
"Tech","HCL Technologies","04-03-2021","947.63","941.70","959.40","941.05","6.27M","-0.75%"
"Tech","HCL Technologies","03-03-2021","954.80","954.55","957.52","936.75","5.74M","1.21%"
"Tech","HCL Technologies","02-03-2021","943.43","923.74","947.53","918.55","6.72M","2.52%"
"Tech","HCL Technologies","01-03-2021","920.28","906.08","924.34","905.74","5.40M","2.30%"
"Tech","HCL Technologies","26-02-2021","899.60","898.17","914.99","895.30","9.20M","-2.13%"
"Tech","HCL Technologies","25-02-2021","919.19","915.88","923.94","912.17","6.23M","1.45%"
"Tech","HCL Technologies","24-02-2021","906.08","908.06","909.50","895.70","3.44M","0.66%"
"Tech","HCL Technologies","23-02-2021","900.10","914.00","919.93","896.74","5.92M","-1.11%"
"Tech","HCL Technologies","22-02-2021","910.19","939.22","941.15","906.13","5.04M","-3.16%"
"Tech","HCL Technologies","19-02-2021","939.86","939.72","947.63","934.23","5.49M","0.22%"
"Tech","HCL Technologies","18-02-2021","937.84","933.78","946.39","928.19","5.13M","0.52%"
"Tech","HCL Technologies","17-02-2021","932.99","941.70","948.03","930.81","3.64M","-0.96%"
"Tech","HCL Technologies","16-02-2021","941.99","946.64","951.83","933.88","3.28M","-0.25%"
"Tech","HCL Technologies","15-02-2021","944.32","959.50","960.74","939.82","4.64M","-0.60%"
"Tech","HCL Technologies","12-02-2021","950.00","964.45","975.82","947.23","8.05M","-1.03%"
"Tech","HCL Technologies","11-02-2021","959.90","949.06","961.97","942.73","3.75M","1.14%"
"Tech","HCL Technologies","10-02-2021","949.06","944.71","954.65","935.91","4.90M","0.82%"
"Tech","HCL Technologies","09-02-2021","941.30","954.55","971.27","936.35","7.56M","-0.64%"
"Tech","HCL Technologies","08-02-2021","947.38","944.66","953.96","931.16","6.51M","1.23%"
"Tech","HCL Technologies","05-02-2021","935.91","950.40","953.47","929.87","4.63M","-1.20%"
"Tech","HCL Technologies","04-02-2021","947.28","954.26","959.95","939.86","4.62M","-0.23%"
"Tech","HCL Technologies","03-02-2021","949.51","955.54","962.76","942.24","6.35M","0.55%"
"Tech","HCL Technologies","02-02-2021","944.32","936.75","952.58","925.42","7.69M","2.83%"
"Tech","HCL Technologies","01-02-2021","918.30","909.05","923.64","886.65","8.65M","1.57%"
"Tech","HCL Technologies","29-01-2021","904.11","930.81","939.22","899.66","7.69M","-2.14%"
"Tech","HCL Technologies","28-01-2021","923.84","938.53","942.09","920.03","6.96M","-2.26%"
"Tech","HCL Technologies","27-01-2021","945.16","941.79","952.82","932.30","7.53M","0.84%"
"Tech","HCL Technologies","25-01-2021","937.24","986.21","986.21","930.81","7.73M","-3.89%"
"Tech","HCL Technologies","22-01-2021","975.13","980.97","993.13","970.78","5.38M","-0.76%"
"Tech","HCL Technologies","21-01-2021","982.55","998.08","1,008.96","972.31","8.86M","-0.60%"
"Tech","HCL Technologies","20-01-2021","988.43","981.01","998.72","976.86","7.44M","1.57%"
"Tech","HCL Technologies","19-01-2021","973.20","977.30","986.21","968.75","6.39M","0.24%"
"Tech","HCL Technologies","18-01-2021","970.88","989.17","994.07","966.33","12.95M","-0.84%"
"Tech","HCL Technologies","15-01-2021","979.09","1,036.31","1,041.45","973.35","23.77M","-3.69%"
"Tech","HCL Technologies","14-01-2021","1,016.58","1,037.65","1,037.65","995.70","15.02M","-2.68%"
"Tech","HCL Technologies","13-01-2021","1,044.52","1,052.48","1,055.45","1,029.73","6.69M","-0.58%"
"Tech","HCL Technologies","12-01-2021","1,050.60","1,040.61","1,053.52","1,027.46","6.70M","0.66%"
"Tech","HCL Technologies","11-01-2021","1,043.68","1,004.01","1,047.59","997.09","13.38M","6.08%"
"Tech","HCL Technologies","08-01-2021","983.88","964.35","992.64","959.50","8.03M","3.33%"
"Tech","HCL Technologies","07-01-2021","952.13","977.30","977.50","949.01","5.26M","-1.60%"
"Tech","HCL Technologies","06-01-2021","967.61","987.10","987.20","955.64","6.00M","-1.33%"
"Tech","HCL Technologies","05-01-2021","980.62","956.73","985.02","956.73","7.15M","1.12%"
"Tech","HCL Technologies","04-01-2021","969.79","948.62","974.04","942.34","5.26M","3.15%"
"Tech","HCL Technologies","01-01-2021","940.21","931.80","945.16","931.80","3.14M","0.46%"
"Tech","HCL Technologies","31-12-2020","935.91","928.89","939.57","924.88","3.47M","0.58%"
"Tech","HCL Technologies","30-12-2020","930.52","927.85","939.72","920.92","6.38M","0.51%"
"Tech","HCL Technologies","29-12-2020","925.77","918.94","934.77","915.23","6.76M","1.53%"
"Tech","HCL Technologies","28-12-2020","911.82","914.99","917.46","903.61","3.88M","0.27%"
"Tech","HCL Technologies","24-12-2020","909.40","917.91","918.20","900.84","4.39M","-0.35%"
"Tech","HCL Technologies","23-12-2020","912.61","910.04","924.88","904.90","10.72M","0.96%"
"Tech","HCL Technologies","22-12-2020","903.91","869.63","909.30","862.56","10.25M","4.98%"
"Tech","HCL Technologies","21-12-2020","861.03","877.05","900.64","840.80","8.88M","-2.27%"
"Tech","HCL Technologies","18-12-2020","881.01","885.06","895.20","877.05","11.57M","1.29%"
"Tech","HCL Technologies","17-12-2020","869.83","877.40","877.40","867.51","4.86M","-0.64%"
"Tech","HCL Technologies","16-12-2020","875.47","876.66","882.34","868.94","4.38M","-0.11%"
"Tech","HCL Technologies","15-12-2020","876.41","865.23","879.38","860.58","7.53M","1.49%"
"Tech","HCL Technologies","14-12-2020","863.55","856.72","866.17","848.81","5.14M","1.25%"
"Tech","HCL Technologies","11-12-2020","852.92","861.57","872.26","845.94","5.64M","-0.52%"
"Tech","HCL Technologies","10-12-2020","857.37","861.13","868.30","855.64","4.64M","-0.44%"
"Tech","HCL Technologies","09-12-2020","861.13","856.72","870.47","854.75","5.95M","0.78%"
"Tech","HCL Technologies","08-12-2020","854.45","849.70","866.22","846.73","8.72M","0.99%"
"Tech","HCL Technologies","07-12-2020","846.04","848.71","850.64","841.19","5.31M","-0.37%"
"Tech","HCL Technologies","04-12-2020","849.21","856.63","858.46","845.20","5.58M","-0.43%"
"Tech","HCL Technologies","03-12-2020","852.87","839.32","854.65","834.17","9.63M","2.26%"
"Tech","HCL Technologies","02-12-2020","834.02","827.10","838.28","822.30","7.06M","1.09%"
"Tech","HCL Technologies","01-12-2020","825.07","815.08","826.65","806.28","8.08M","1.46%"
"Tech","HCL Technologies","27-11-2020","813.20","832.89","838.62","805.53","11.72M","-2.37%"
"Tech","HCL Technologies","26-11-2020","832.93","815.18","835.85","810.73","8.41M","2.10%"
"Tech","HCL Technologies","25-11-2020","815.77","831.40","836.84","813.60","5.61M","-1.88%"
"Tech","HCL Technologies","24-11-2020","831.40","834.77","848.12","826.31","8.47M","0.15%"
"Tech","HCL Technologies","23-11-2020","830.12","816.07","832.89","807.41","7.12M","2.44%"
"Tech","HCL Technologies","20-11-2020","810.38","805.14","814.59","795.30","7.46M","1.83%"
"Tech","HCL Technologies","19-11-2020","795.84","806.18","811.57","794.31","7.17M","-1.20%"
"Tech","HCL Technologies","18-11-2020","805.48","810.13","811.03","791.59","5.82M","-0.09%"
"Tech","HCL Technologies","17-11-2020","806.18","828.88","828.88","805.19","5.98M","-1.58%"
"Tech","HCL Technologies","13-11-2020","819.14","813.99","822.45","809.29","3.92M","0.41%"
"Tech","HCL Technologies","12-11-2020","815.77","818.20","827.94","813.10","4.70M","-0.16%"
"Tech","HCL Technologies","11-11-2020","817.11","804.20","820.03","796.63","9.78M","2.02%"
"Tech","HCL Technologies","10-11-2020","800.93","839.32","839.32","797.03","10.40M","-5.30%"
"Tech","HCL Technologies","09-11-2020","845.74","857.42","863.35","837.93","7.51M","0.58%"
"Tech","HCL Technologies","06-11-2020","840.90","836.84","846.54","827.35","5.87M","0.85%"
"Tech","HCL Technologies","05-11-2020","833.78","824.97","841.89","821.07","8.90M","3.40%"
"Tech","HCL Technologies","04-11-2020","806.33","803.41","832.64","801.83","10.08M","0.14%"
"Tech","HCL Technologies","03-11-2020","805.24","819.04","822.99","803.56","7.01M","-1.02%"
"Tech","HCL Technologies","02-11-2020","813.50","832.84","834.72","810.33","5.95M","-2.32%"
"Tech","HCL Technologies","30-10-2020","832.84","833.68","850.39","823.98","8.73M","0.23%"
"Tech","HCL Technologies","29-10-2020","830.96","816.07","833.38","810.09","6.69M","1.26%"
"Tech","HCL Technologies","28-10-2020","820.62","842.78","842.78","812.71","6.85M","-2.08%"
"Tech","HCL Technologies","27-10-2020","838.08","839.76","848.17","829.62","5.81M","-0.06%"
"Tech","HCL Technologies","26-10-2020","838.62","843.77","851.58","832.93","6.61M","-0.55%"
"Tech","HCL Technologies","23-10-2020","843.22","861.57","865.97","841.39","5.45M","-1.59%"
"Tech","HCL Technologies","22-10-2020","856.87","849.60","868.50","842.33","9.61M","-0.55%"
"Tech","HCL Technologies","21-10-2020","861.62","871.46","882.00","850.69","11.16M","-0.98%"
"Tech","HCL Technologies","20-10-2020","870.13","837.78","876.41","834.47","21.56M","4.13%"
"Tech","HCL Technologies","19-10-2020","835.61","830.71","852.37","823.98","15.67M","2.13%"
"Tech","HCL Technologies","16-10-2020","818.20","849.70","867.51","811.72","28.98M","-3.82%"
"Tech","HCL Technologies","15-10-2020","850.69","890.21","893.92","824.43","15.65M","-3.42%"
"Tech","HCL Technologies","14-10-2020","880.81","894.21","900.84","872.45","15.44M","-1.11%"
"Tech","HCL Technologies","13-10-2020","890.65","856.92","896.79","853.96","18.95M","4.00%"
"Tech","HCL Technologies","12-10-2020","856.43","851.48","862.51","847.87","8.72M","1.17%"
"Tech","HCL Technologies","09-10-2020","846.49","843.67","853.16","840.11","7.29M","-0.36%"
"Tech","HCL Technologies","08-10-2020","849.55","857.50","879.00","844.50","25.86M","2.60%"
"Tech","HCL Technologies","07-10-2020","828.05","830.00","830.60","823.00","6.98M","-0.13%"
"Tech","HCL Technologies","06-10-2020","829.15","830.00","834.50","822.70","7.85M","0.60%"
"Tech","HCL Technologies","05-10-2020","824.20","828.80","839.20","815.10","11.89M","1.38%"
"Tech","HCL Technologies","01-10-2020","812.95","819.90","820.95","811.20","4.32M","0.17%"
"Tech","HCL Technologies","30-09-2020","811.60","818.00","820.50","807.10","9.47M","-0.14%"
"Tech","HCL Technologies","29-09-2020","812.75","837.40","841.10","810.20","10.55M","-2.69%"
"Tech","HCL Technologies","28-09-2020","835.25","838.40","844.75","820.80","11.15M","0.91%"
"Tech","HCL Technologies","25-09-2020","827.70","795.25","836.00","792.60","19.81M","5.00%"
"Tech","HCL Technologies","24-09-2020","788.30","811.00","811.45","784.00","10.55M","-3.17%"
"Tech","HCL Technologies","23-09-2020","814.10","832.00","844.80","810.15","18.07M","-0.84%"
"Tech","HCL Technologies","22-09-2020","821.00","813.95","831.50","790.55","21.88M","2.29%"
"Tech","HCL Technologies","21-09-2020","802.60","823.00","849.90","793.45","24.91M","-0.99%"
"Tech","HCL Technologies","18-09-2020","810.60","808.30","824.00","804.00","8.85M","0.28%"
"Tech","HCL Technologies","17-09-2020","808.30","794.95","817.50","789.50","19.97M","2.41%"
"Tech","HCL Technologies","16-09-2020","789.25","790.05","796.30","779.25","7.47M","-0.44%"
"Tech","HCL Technologies","15-09-2020","792.70","791.05","809.85","783.05","14.02M","-0.28%"
"Tech","HCL Technologies","14-09-2020","794.95","745.00","825.10","744.15","32.31M","10.16%"
"Tech","HCL Technologies","11-09-2020","721.65","712.00","734.00","710.15","7.22M","-0.10%"
"Tech","HCL Technologies","10-09-2020","722.40","728.65","728.95","713.80","3.37M","0.06%"
"Tech","HCL Technologies","09-09-2020","721.95","712.10","730.90","710.20","5.51M","-0.54%"
"Tech","HCL Technologies","08-09-2020","725.90","708.80","738.90","703.20","11.52M","2.41%"
"Tech","HCL Technologies","07-09-2020","708.80","696.35","712.40","689.05","4.24M","1.14%"
"Tech","HCL Technologies","04-09-2020","700.80","695.15","704.50","692.05","3.35M","-0.84%"
"Tech","HCL Technologies","03-09-2020","706.75","704.80","716.40","697.60","5.47M","0.68%"
"Tech","HCL Technologies","02-09-2020","701.95","689.90","704.80","689.10","4.09M","1.79%"
"Tech","HCL Technologies","01-09-2020","689.60","695.00","704.00","682.40","6.38M","-0.69%"
"Tech","HCL Technologies","31-08-2020","694.40","705.00","725.00","686.00","7.79M","-1.71%"
"Tech","HCL Technologies","28-08-2020","706.45","713.70","716.65","703.20","5.42M","-0.52%"
"Tech","HCL Technologies","27-08-2020","710.15","713.55","720.00","706.50","3.92M","-0.37%"
